0.20754716981132582, 0.05882352941176627
0.4339622641509475, 0.29757785467127995
0.8867924528301927, 0.5363321799307954
1.6226415094339668, 0.7439446366782008
3.150943396226417, 1.0761245674740483
6.264150943396231, 1.1384083044982702
7.169811320754718, 1.211072664359861
8.754716981132077, 1.522491349480969
12.773584905660378, 1.5121107266435985
15.88679245283019, 1.7612456747404845
18.49056603773585, 1.9792387543252605
21.037735849056602, 2.1453287197231834
24.433962264150942, 2.3010380622837374
26.9811320754717, 2.3529411764705888
29.75471698113207, 2.3944636678200695
33.490566037735846, 2.384083044982699
35.35849056603773, 2.37370242214533
37.96226415094339, 2.290657439446367
39.88679245283018, 2.186851211072664
42.433962264150935, 2.3321799307958475
45.83018867924528, 2.591695501730104
48.15094339622641, 2.7370242214532876
