"1000.4919339418411","4924.682551956177"
"1000.5739782810211","4922.6772813797"
"1000.6645586609841","4919.48132762909"
"1002.1469127058983","4916.771275138855"
"1045.076261472702","4903.388182449341"
"1455.9587173104287","4847.686972427368"
"1729.5045191168786","4815.028799629212"
"1856.7487537503243","4791.997043895722"
"2051.0572489023207","4743.670273971557"
"2407.006389570236","4652.07747297287"
"2570.872602248192","4604.904580402374"
"2725.679819571972","4547.311791706085"
"2791.209438240528","4501.026079273224"
"3050.3108036875724","4418.692306280136"
"3220.76342266202","4372.61730594635"
"3417.184547162056","4308.593056631088"
"3583.9156808495522","4268.831459856034"
"3619.4628913760184","4248.115445423126"
"3606.1305639863012","4250.430924224854"
"3646.946292901039","4235.741897916794"
"3658.350712233782","4218.185243844986"
"3682.0524503350257","4199.950545406342"
"3709.1431135714056","4183.782330179214"
"3735.4569028675555","4167.054597091675"
"3764.8096745312214","4147.194397926331"
"3801.864348244667","4123.65190076828"
"3839.010255622864","4103.470588207245"
"3864.571830496192","4081.051664018631"
"3902.8576424598696","4055.445659208298"
"3935.5423818588256","4029.0456535816193"
"3962.204288983345","4004.8481825828553"
"3994.6231972277164","3980.342006063461"
"4015.6562310755253","3955.973312187195"
"4043.848115640879","3933.6030732631684"
"4066.2658826112747","3903.589545297623"
"4103.0151682525875","3879.058995962143"
"4128.805780258775","3848.666559123993"
"4161.524099904299","3818.420051622391"
"4178.304678559303","3791.885095787048"
"4205.000482648611","3761.1103207588194"
"4226.655020289123","3733.097670650482"
"4260.950061821937","3706.7605425834654"
"4290.06762663722","3679.951729631424"
"4333.114073050022","3642.761146450043"
"4364.436353194714","3617.8278580188753"
"4396.336640171707","3583.8999095916747"
"4426.743273550272","3542.042737007141"
"4450.3709778159855","3505.9666059970855"
"4477.03794850409","3462.1520067691804"
"4503.092524170876","3419.6776703357696"
"4529.648279416561","3364.2752248764036"
"4558.4340116381645","3324.724247932434"
"4580.223192727566","3278.296561717987"
"4606.670223985612","3242.4901723384855"
"4626.629965365678","3178.2847711086274"
"4642.744762426615","3130.403419303894"
"4675.568981391191","3076.49817237854"
"4696.86449662447","3027.168394041061"
"4705.98879519105","2975.485726070404"
"4723.102931013704","2916.6331542015078"
"4741.966711042822","2869.264349460602"
"4758.098607800901","2820.7216081619263"
"4785.516547250748","2776.0594296932222"
"4789.840398952365","2726.477757310867"
"4800.515690729767","2685.2389454841614"
"4816.138941627741","2636.9400310516357"
"4834.203020900488","2594.6243393421173"
"4844.3716567859055","2545.479714488983"
"4850.068088650703","2498.294318342209"
"4862.269700527191","2420.1071618556975"
"4863.797550207377","2381.7349430561067"
"4872.581543910131","2351.317667388916"
"4878.525470489263","2315.8978654384614"
"4880.761958527565","2281.904574346542"
"4882.381750318408","2234.1778537750242"
"4907.269871494174","2222.9655269622804"
"4908.105710959435","2181.113076353073"
"4909.348089933395","2130.483362150192"
"4911.055940961838","2089.9687225341795"
"4917.9037908386435","2046.2696557998656"
"4920.798933762312","1965.5791165351868"
"4923.630885261297","1917.7662976264953"
