353.0534351145038, 2888.8888888888887
2245.5470737913492, 1986.1111111111109
2966.9211195928756, 393.51851851851825
442.1119592875318, 2884.259259259259
508.90585241730287, 2884.259259259259
602.4173027989823, 2861.111111111111
651.3994910941476, 2870.37037037037
731.552162849873, 2824.074074074074
820.610687022901, 2810.1851851851848
909.6692111959289, 2782.407407407407
1038.8040712468194, 2736.111111111111
1118.9567430025447, 2671.296296296296
1265.903307888041, 2648.148148148148
1341.6030534351146, 2601.8518518518517
1435.114503816794, 2560.1851851851848
1519.720101781171, 2532.407407407407
1586.5139949109414, 2458.333333333333
1724.5547073791352, 2407.407407407407
1773.5368956743007, 2412.0370370370365
1818.0661577608146, 2347.222222222222
1911.577608142494, 2226.8518518518517
1982.8244274809165, 2199.0740740740735
2018.4478371501275, 2106.4814814814813
2107.506361323155, 2041.6666666666665
2169.8473282442756, 2018.5185185185182
2276.717557251908, 1912.037037037037
2339.0585241730287, 1828.7037037037035
2374.68193384224, 1759.2592592592587
2437.022900763359, 1712.9629629629626
2441.4758269720105, 1601.8518518518517
2503.81679389313, 1537.0370370370365
2526.0814249363875, 1435.1851851851848
2561.704834605599, 1300.9259259259252
2601.781170483461, 1263.8888888888887
2655.2162849872775, 1208.333333333333
2673.0279898218832, 1124.9999999999995
2744.2748091603053, 1050.9259259259256
2713.1043256997455, 972.2222222222217
2762.086513994911, 925.9259259259252
2753.1806615776086, 847.2222222222217
2739.8218829516545, 768.5185185185182
2837.7862595419847, 754.6296296296296
2833.333333333334, 685.1851851851852
2837.7862595419847, 629.6296296296296
2904.580152671756, 564.8148148148148
2904.580152671756, 509.2592592592591
2953.5623409669215, 449.0740740740739
